geo.area,new.area
continental,Continental
United States,United States of America
Canada,Canada
British Columbia,British Columbia
CALIFORNIA,CALIFORNIA
COLORADO,COLORADO
CONNECTICUT,CONNECTICUT
ALABAMA,ALABAMA
DELAWARE,DELAWARE
FLORIDA,FLORIDA
GEORGIA,GEORGIA
IDAHO,IDAHO
ILLINOIS,ILLINOIS
INDIANA,INDIANA
IOWA,IOWA
KANSAS,KANSAS
KENTUCKY,KENTUCKY
Alberta,Alberta
LOUISIANA,LOUISIANA
MAINE,MAINE
Manitoba,Manitoba
MARYLAND,MARYLAND
MASSACHUSETTS,MASSACHUSETTS
MICHIGAN,MICHIGAN
MINNESOTA,MINNESOTA
MISSISSIPPI,MISSISSIPPI
MISSOURI,MISSOURI
MONTANA,MONTANA
NEBRASKA,NEBRASKA
NEVADA,NEVADA
New Brunswick,New Brunswick
Newfoundland and Labrador,Newfoundland and Labrador
NEW HAMPSHIRE,NEW HAMPSHIRE
NEW JERSEY,NEW JERSEY
ARIZONA,ARIZONA
NEW MEXICO,NEW MEXICO
NEW YORK,NEW YORK
NORTH CAROLINA,NORTH CAROLINA
NORTH DAKOTA,NORTH DAKOTA
OHIO,OHIO
OKLAHOMA,OKLAHOMA
Ontario,Ontario
OREGON,OREGON
ARKANSAS,ARKANSAS
PENNSYLVANIA,PENNSYLVANIA
Quebec,Quebec
Nova Scotia Prince Edward Island,NSPE
RHODE ISLAND,RHODE ISLAND
Saskatchewan,Saskatchewan
SOUTH CAROLINA,SOUTH CAROLINA
SOUTH DAKOTA,SOUTH DAKOTA
TENNESSEE,TENNESSEE
TEXAS,TEXAS
UTAH,UTAH
VERMONT,VERMONT
VIRGINIA,VIRGINIA
WASHINGTON,WASHINGTON
WEST VIRGINIA,WEST VIRGINIA
WISCONSIN,WISCONSIN
WYOMING,WYOMING
ALASKA,ALASKA
Northwest Territories,Northwest Territories
Yukon,Yukon
All BCR-5,BCR_5
All BCR-10,BCR_10
All BCR-9,BCR_9
All BCR-32,BCR_32
All BCR-33,BCR_33
All BCR-15,BCR_15
All BCR-16,BCR_16
All BCR-18,BCR_18
All BCR-30,BCR_30
All BCR-27,BCR_27
All BCR-29,BCR_29
All BCR-24,BCR_24
All BCR-28,BCR_28
All BCR-31,BCR_31
All BCR-23,BCR_23
All BCR-22,BCR_22
All BCR-11,BCR_11
All BCR-19,BCR_19
All BCR-6,BCR_6
All BCR-26,BCR_26
All BCR-37,BCR_37
All BCR-25,BCR_25
All BCR-14,BCR_14
All BCR-12,BCR_12
All BCR-17,BCR_17
All BCR-8,BCR_8
All BCR-34,BCR_34
All BCR-35,BCR_35
All BCR-13,BCR_13
All BCR-21,BCR_21
All BCR-36,BCR_36
All BCR-20,BCR_20
All BCR-4,BCR_4
All BCR-7,BCR_7
All BCR-2,BCR_2
All BCR-3,BCR_3
BCR-5,Canada-BCR_5
BCR-10,Canada-BCR_10
BCR-9,Canada-BCR_9
BCR-11,Canada-BCR_11
BCR-6,Canada-BCR_6
BCR-12,Canada-BCR_12
BCR-14,Canada-BCR_14
BCR-8,Canada-BCR_8
BCR-13,Canada-BCR_13
BCR-4,Canada-BCR_4
BCR-7,Canada-BCR_7
British Columbia-BCR5,CA-BC-5
British Columbia-BCR10,CA-BC-10
British Columbia-BCR9,CA-BC-9
CALIFORNIA-BCR5,US-CA-5
CALIFORNIA-BCR32,US-CA-32
CALIFORNIA-BCR33,US-CA-33
CALIFORNIA-BCR15,US-CA-15
CALIFORNIA-BCR9,US-CA-9
COLORADO-BCR10,US-CO-10
COLORADO-BCR16,US-CO-16
COLORADO-BCR18,US-CO-18
CONNECTICUT-BCR30,US-CT-30
ALABAMA-BCR27,US-AL-27
ALABAMA-BCR29,US-AL-29
ALABAMA-BCR24,US-AL-24
ALABAMA-BCR28,US-AL-28
DELAWARE-BCR30,US-DE-30
FLORIDA-BCR27,US-FL-27
FLORIDA-BCR31,US-FL-31
GEORGIA-BCR27,US-GA-27
GEORGIA-BCR29,US-GA-29
GEORGIA-BCR28,US-GA-28
IDAHO-BCR10,US-ID-10
IDAHO-BCR9,US-ID-9
ILLINOIS-BCR23,US-IL-23
ILLINOIS-BCR22,US-IL-22
ILLINOIS-BCR24,US-IL-24
INDIANA-BCR22,US-IN-22
INDIANA-BCR23,US-IN-23
INDIANA-BCR24,US-IN-24
IOWA-BCR22,US-IA-22
IOWA-BCR11,US-IA-11
KANSAS-BCR22,US-KS-22
KANSAS-BCR19,US-KS-19
KANSAS-BCR18,US-KS-18
KENTUCKY-BCR28,US-KY-28
KENTUCKY-BCR24,US-KY-24
Alberta-BCR11,CA-AB-11
Alberta-BCR10,CA-AB-10
Alberta-BCR6,CA-AB-6
LOUISIANA-BCR26,US-LA-26
LOUISIANA-BCR27,US-LA-27
LOUISIANA-BCR37,US-LA-37
LOUISIANA-BCR25,US-LA-25
MAINE-BCR14,US-ME-14
Manitoba-BCR12,CA-MB-12
Manitoba-BCR6,CA-MB-6
Manitoba-BCR11,CA-MB-11
MARYLAND-BCR28,US-MD-28
MARYLAND-BCR29,US-MD-29
MARYLAND-BCR30,US-MD-30
MASSACHUSETTS-BCR30,US-MA-30
MASSACHUSETTS-BCR14,US-MA-14
MICHIGAN-BCR12,US-MI-12
MICHIGAN-BCR23,US-MI-23
MINNESOTA-BCR23,US-MN-23
MINNESOTA-BCR11,US-MN-11
MINNESOTA-BCR12,US-MN-12
MINNESOTA-BCR22,US-MN-22
MISSISSIPPI-BCR27,US-MS-27
MISSISSIPPI-BCR26,US-MS-26
MISSOURI-BCR26,US-MO-26
MISSOURI-BCR24,US-MO-24
MISSOURI-BCR22,US-MO-22
MONTANA-BCR10,US-MT-10
MONTANA-BCR11,US-MT-11
MONTANA-BCR17,US-MT-17
NEBRASKA-BCR22,US-NE-22
NEBRASKA-BCR19,US-NE-19
NEBRASKA-BCR11,US-NE-11
NEBRASKA-BCR18,US-NE-18
NEVADA-BCR9,US-NV-9
NEVADA-BCR33,US-NV-33
New Brunswick-BCR14,CA-NB-14
Newfoundland and Labrador-BCR8,CA-NL-8
NEW HAMPSHIRE-BCR14,US-NH-14
NEW HAMPSHIRE-BCR30,US-NH-30
NEW JERSEY-BCR30,US-NJ-30
NEW JERSEY-BCR29,US-NJ-29
NEW JERSEY-BCR28,US-NJ-28
ARIZONA-BCR16,US-AZ-16
ARIZONA-BCR33,US-AZ-33
ARIZONA-BCR34,US-AZ-34
NEW MEXICO-BCR16,US-NM-16
NEW MEXICO-BCR18,US-NM-18
NEW MEXICO-BCR35,US-NM-35
NEW MEXICO-BCR34,US-NM-34
NEW YORK-BCR30,US-NY-30
NEW YORK-BCR28,US-NY-28
NEW YORK-BCR14,US-NY-14
NEW YORK-BCR13,US-NY-13
NORTH CAROLINA-BCR27,US-NC-27
NORTH CAROLINA-BCR29,US-NC-29
NORTH CAROLINA-BCR28,US-NC-28
NORTH DAKOTA-BCR11,US-ND-11
NORTH DAKOTA-BCR17,US-ND-17
OHIO-BCR23,US-OH-23
OHIO-BCR13,US-OH-13
OHIO-BCR22,US-OH-22
OHIO-BCR28,US-OH-28
OKLAHOMA-BCR25,US-OK-25
OKLAHOMA-BCR19,US-OK-19
OKLAHOMA-BCR21,US-OK-21
OKLAHOMA-BCR22,US-OK-22
OKLAHOMA-BCR18,US-OK-18
Ontario-BCR13,CA-ON-13
Ontario-BCR12,CA-ON-12
Ontario-BCR8,CA-ON-8
OREGON-BCR5,US-OR-5
OREGON-BCR9,US-OR-9
OREGON-BCR10,US-OR-10
ARKANSAS-BCR25,US-AR-25
ARKANSAS-BCR26,US-AR-26
ARKANSAS-BCR24,US-AR-24
PENNSYLVANIA-BCR13,US-PA-13
PENNSYLVANIA-BCR28,US-PA-28
PENNSYLVANIA-BCR29,US-PA-29
Quebec-BCR12,CA-QC-12
Quebec-BCR14,CA-QC-14
Quebec-BCR8,CA-QC-8
Quebec-BCR13,CA-QC-13
Nova Scotia Prince Edward Island-BCR14,CA-NSPE-14
RHODE ISLAND-BCR30,US-RI-30
Saskatchewan-BCR11,CA-SK-11
Saskatchewan-BCR6,CA-SK-6
SOUTH CAROLINA-BCR27,US-SC-27
SOUTH CAROLINA-BCR29,US-SC-29
SOUTH DAKOTA-BCR11,US-SD-11
SOUTH DAKOTA-BCR17,US-SD-17
TENNESSEE-BCR26,US-TN-26
TENNESSEE-BCR27,US-TN-27
TENNESSEE-BCR24,US-TN-24
TENNESSEE-BCR28,US-TN-28
TEXAS-BCR37,US-TX-37
TEXAS-BCR36,US-TX-36
TEXAS-BCR18,US-TX-18
TEXAS-BCR19,US-TX-19
TEXAS-BCR35,US-TX-35
TEXAS-BCR20,US-TX-20
TEXAS-BCR21,US-TX-21
TEXAS-BCR25,US-TX-25
UTAH-BCR9,US-UT-9
UTAH-BCR16,US-UT-16
VERMONT-BCR14,US-VT-14
VERMONT-BCR13,US-VT-13
VIRGINIA-BCR28,US-VA-28
VIRGINIA-BCR30,US-VA-30
VIRGINIA-BCR29,US-VA-29
VIRGINIA-BCR27,US-VA-27
WASHINGTON-BCR5,US-WA-5
WASHINGTON-BCR9,US-WA-9
WASHINGTON-BCR10,US-WA-10
WEST VIRGINIA-BCR28,US-WV-28
WISCONSIN-BCR12,US-WI-12
WISCONSIN-BCR23,US-WI-23
WYOMING-BCR10,US-WY-10
WYOMING-BCR16,US-WY-16
WYOMING-BCR18,US-WY-18
WYOMING-BCR17,US-WY-17
British Columbia-BCR4,CA-BC-4
British Columbia-BCR6,CA-BC-6
ALASKA-BCR4,US-AK-4
ALASKA-BCR5,US-AK-5
Northwest Territories-BCR6,CA-NT-6
Manitoba-BCR8,CA-MB-8
BCR-7-BCR7,CA-BCR7-7
Yukon-BCR4,CA-YT-4
ALASKA-BCR2,US-AK-2
ALASKA-BCR3,US-AK-3
